CPU_time,iteration_no,avg_travel_time_in_min,travel_time_index,avg_travel_distance_in_mile,vehicle_route_switching_rate,number_of_vehicles_completing_trips,perc_of_vehicles_completing_trips,avg_travel_time_gap_per_vehicle_in_min,target_demand_deviation,abs_estimation_error_of_link_volume,RMSE_of_est_link_volume,avg_abs_perc_error_of_est_link_volume, 
CPU Clock: 00:00:07 --,0,80.940,1.362,107.921,100.000,2000,100.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:08 --,1,80.940,1.362,107.921,0.000,2000,100.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:12 --,0,81.836,1.357,109.113,100.000,2000,100.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:14 --,1,81.836,1.357,109.113,0.000,2000,100.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:21 --,0,0.000,1.000,0.000,0.000,0,0.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:24 --,1,0.000,1.000,0.000,0.000,0,0.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:31 --,0,0.000,1.000,0.000,0.000,0,0.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:35 --,1,0.000,1.000,0.000,0.000,0,0.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:41 --,0,0.000,1.000,0.000,0.000,0,0.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:44 --,1,0.000,1.000,0.000,0.000,0,0.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:48 --,0,81.836,1.357,109.113,100.000,2000,100.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:49 --,1,81.836,1.357,109.113,0.000,2000,100.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:53 --,0,91.194,1.309,121.581,100.000,2000,100.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:55 --,1,86.507,1.331,115.324,46.850,2000,100.000%,85.778,0.000,0.000,0.000,0.000
