scenarioNo,compID,directDamage
0,1,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,2572
0,9,0
0,10,0
0,11,284
0,12,0
0,13,3
0,14,0
0,15,0
0,16,0
0,17,0
0,18,0
0,19,0
0,20,1
0,21,1
0,22,0
0,23,6
0,24,2
0,25,12
0,26,6
0,27,0
0,28,0
0,29,0
0,30,0
0,31,74
0,32,469
0,33,0
0,34,0
0,35,0
0,36,1
0,37,0
0,38,0
0,39,0
0,40,0
0,41,58
0,42,0
0,43,0
0,44,0
0,45,0
0,46,1
0,47,0
0,48,0
0,49,0
0,50,0
0,51,0
0,52,0
0,53,0
0,54,590
0,55,253
0,56,0
0,57,0
0,58,30
0,59,0
0,60,0
0,61,0
0,62,0
0,63,79
0,64,0
0,65,16
0,66,16
0,67,0
0,68,0
0,69,0
0,70,0
0,71,0
0,72,0
0,73,0
0,74,0
0,75,0
0,76,278
0,77,0
0,78,0
0,79,50
0,80,0
0,81,0
0,82,229
0,83,2
0,84,0
0,85,0
0,86,30
0,87,0
0,88,33
0,89,0
0,90,0
0,91,0
0,92,0
0,93,0
0,94,2
0,95,1
0,96,5
0,97,2
0,98,49
0,99,113
0,100,2
0,101,0
0,102,0
0,103,0
0,104,0
0,105,8
0,106,0
0,107,28
0,108,0
0,109,0
0,110,0
0,111,0
0,112,3
0,113,1
0,114,0
0,115,0
0,116,6077
0,117,0
0,118,0
0,119,7
0,120,0
0,121,13
0,122,12
0,123,9
0,124,0
0,125,0
0,126,0
0,127,0
0,128,2
0,129,0
0,130,0
0,131,4
0,132,0
0,133,0
0,134,3
0,135,6
0,136,2
0,137,693
0,138,357
0,139,420
0,140,249
0,141,0
0,142,0
0,143,45
0,144,0
0,145,0
0,146,2
0,147,0
0,148,1523
0,149,0
0,150,1061
0,151,1106
0,152,2
0,153,416
0,154,459
0,155,5
0,156,2
0,157,1
0,158,72
0,159,550
0,160,2037
0,161,2317
0,162,125
0,163,0
0,164,0
0,165,0
0,166,1
0,167,5
0,168,0
0,169,0
0,170,0
0,171,0
0,172,60
0,173,0
0,174,1414
0,175,3
0,176,227
0,177,0
0,178,24
0,179,0
0,180,256
0,181,0
0,182,0
0,183,5
0,184,0
0,185,50
0,186,0
0,187,12
0,188,25
0,189,3
0,190,34
0,191,14
0,192,16
0,193,35
0,194,12
0,195,13
0,196,24
0,197,5
0,198,47
0,199,0
0,200,0
0,201,0
0,202,0
0,203,0
0,204,0
0,205,0
0,206,0
0,207,0
0,208,3
0,209,243
0,210,0
0,211,41
0,212,0
0,213,3
0,214,67
0,215,18
0,216,0
0,217,7
0,218,24
0,219,5
0,220,4862
0,221,5
0,222,0
0,223,0
0,224,0
0,225,0
0,226,0
0,227,0
0,228,0
0,229,1
0,230,3
0,231,0
0,232,2
0,233,2
0,234,17
0,235,0
0,236,1
0,237,0
0,238,0
0,239,0
0,240,0
0,241,10
0,242,3
0,243,6
0,244,19
0,245,28
0,246,0
0,247,0
0,248,0
0,249,0
0,250,0
0,251,0
0,252,0
0,253,0
0,254,0
0,255,0
0,256,0
0,257,0
0,258,0
0,259,15
0,260,18
0,261,16
0,262,19
1,1,30
1,2,42
1,3,10
1,4,64
1,5,107
1,6,16
1,7,76
1,8,233520
1,9,25
1,10,226
1,11,55836
1,12,482
1,13,1847
1,14,108
1,15,56
1,16,30
1,17,30
1,18,195
1,19,168
1,20,679
1,21,683
1,22,0
1,23,3865
1,24,1028
1,25,2674
1,26,3078
1,27,10
1,28,37
1,29,48
1,30,204
1,31,10229
1,32,47477
1,33,60
1,34,94
1,35,41
1,36,594
1,37,100
1,38,0
1,39,3
1,40,46
1,41,7953
1,42,33
1,43,9
1,44,16
1,45,15
1,46,434
1,47,393
1,48,582
1,49,43
1,50,0
1,51,1
1,52,8
1,53,87
1,54,55524
1,55,21950
1,56,0
1,57,0
1,58,3519
1,59,337
1,60,11
1,61,0
1,62,15
1,63,7848
1,64,1
1,65,2892
1,66,2444
1,67,3
1,68,0
1,69,3
1,70,2
1,71,2
1,72,7
1,73,41
1,74,0
1,75,10
1,76,24897
1,77,14
1,78,16
1,79,4922
1,80,8
1,81,1
1,82,19240
1,83,457
1,84,90
1,85,29
1,86,5876
1,87,11
1,88,3740
1,89,32
1,90,201
1,91,334
1,92,57
1,93,728
1,94,760
1,95,565
1,96,1636
1,97,1002
1,98,16209
1,99,18399
1,100,926
1,101,60
1,102,59
1,103,0
1,104,23
1,105,2662
1,106,23
1,107,3526
1,108,258
1,109,252
1,110,332
1,111,282
1,112,1386
1,113,502
1,114,322
1,115,0
1,116,193148
1,117,0
1,118,105
1,119,1451
1,120,260
1,121,2180
1,122,2088
1,123,1451
1,124,14
1,125,0
1,126,0
1,127,0
1,128,522
1,129,0
1,130,0
1,131,1195
1,132,0
1,133,0
1,134,1007
1,135,1088
1,136,536
1,137,43858
1,138,25098
1,139,28012
1,140,15709
1,141,0
1,142,14
1,143,9399
1,144,0
1,145,8
1,146,572
1,147,0
1,148,57002
1,149,111
1,150,43522
1,151,58384
1,152,581
1,153,25409
1,154,27080
1,155,1325
1,156,657
1,157,707
1,158,9362
1,159,22713
1,160,65322
1,161,103785
1,162,8541
1,163,28
1,164,92
1,165,185
1,166,400
1,167,1198
1,168,0
1,169,0
1,170,1
1,171,0
1,172,5269
1,173,0
1,174,45140
1,175,1300
1,176,29610
1,177,94
1,178,2655
1,179,3
1,180,20733
1,181,6
1,182,0
1,183,1393
1,184,4
1,185,7211
1,186,4
1,187,2136
1,188,4393
1,189,679
1,190,4837
1,191,2413
1,192,2807
1,193,6298
1,194,2221
1,195,2391
1,196,3889
1,197,1100
1,198,5799
1,199,5
1,200,0
1,201,2
1,202,4
1,203,3
1,204,1
1,205,1
1,206,2
1,207,3
1,208,561
1,209,17991
1,210,21
1,211,6427
1,212,96
1,213,1385
1,214,5231
1,215,1880
1,216,202
1,217,1212
1,218,2635
1,219,1524
1,220,162776
1,221,1992
1,222,111
1,223,4
1,224,12
1,225,17
1,226,9
1,227,14
1,228,12
1,229,370
1,230,509
1,231,11
1,232,640
1,233,746
1,234,3301
1,235,0
1,236,491
1,237,0
1,238,2
1,239,11
1,240,322
1,241,2409
1,242,589
1,243,1073
1,244,2938
1,245,6326
1,246,281
1,247,20
1,248,21
1,249,40
1,250,13
1,251,10
1,252,5
1,253,17
1,254,23
1,255,0
1,256,0
1,257,18
1,258,0
1,259,5268
1,260,6061
1,261,5663
1,262,5917
2,1,7371
2,2,9751
2,3,4571
2,4,14488
2,5,20638
2,6,5290
2,7,14677
2,8,5314867
2,9,10458
2,10,61949
2,11,2654167
2,12,76825
2,13,266331
2,14,26875
2,15,18486
2,16,7152
2,17,7244
2,18,32056
2,19,26766
2,20,111656
2,21,112163
2,22,0
2,23,621139
2,24,108769
2,25,142506
2,26,394886
2,27,3658
2,28,12259
2,29,15159
2,30,41843
2,31,357432
2,32,1208091
2,33,15361
2,34,20939
2,35,8377
2,36,76880
2,37,12178
2,38,0
2,39,1370
2,40,12090
2,41,273712
2,42,9513
2,43,3567
2,44,4331
2,45,3895
2,46,50815
2,47,61740
2,48,85633
2,49,10048
2,50,266
2,51,948
2,52,3842
2,53,13744
2,54,1310965
2,55,475273
2,56,0
2,57,0
2,58,101143
2,59,39588
2,60,2041
2,61,0
2,62,4698
2,63,195883
2,64,877
2,65,127674
2,66,94434
2,67,1360
2,68,457
2,69,944
2,70,1127
2,71,1042
2,72,2427
2,73,4728
2,74,0
2,75,2586
2,76,558242
2,77,2439
2,78,2618
2,79,119847
2,80,2565
2,81,701
2,82,403207
2,83,25217
2,84,16102
2,85,7766
2,86,278346
2,87,3270
2,88,104680
2,89,5502
2,90,57694
2,91,91017
2,92,23750
2,93,167114
2,94,48583
2,95,87351
2,96,149952
2,97,116930
2,98,1493858
2,99,721964
2,100,98488
2,101,10376
2,102,10188
2,103,0
2,104,6348
2,105,249170
2,106,6427
2,107,134866
2,108,43744
2,109,43615
2,110,43822
2,111,37272
2,112,138904
2,113,52290
2,114,69095
2,115,0
2,116,1552971
2,117,0
2,118,35856
2,119,87897
2,120,28025
2,121,91283
2,122,86045
2,123,59489
2,124,2530
2,125,0
2,126,0
2,127,0
2,128,37664
2,129,0
2,130,0
2,131,81022
2,132,0
2,133,0
2,134,92409
2,135,51104
2,136,34541
2,137,691550
2,138,439674
2,139,465549
2,140,246956
2,141,176
2,142,4424
2,143,394037
2,144,0
2,145,2737
2,146,36354
2,147,0
2,148,536029
2,149,11551
2,150,447034
2,151,768774
2,152,31442
2,153,387078
2,154,397633
2,155,83673
2,156,41641
2,157,69521
2,158,306309
2,159,234696
2,160,529494
2,161,1162139
2,162,144836
2,163,4821
2,164,15765
2,165,12503
2,166,27497
2,167,72826
2,168,0
2,169,0
2,170,728
2,171,226
2,172,115850
2,173,0
2,174,364320
2,175,116046
2,176,881355
2,177,15535
2,178,71015
2,179,941
2,180,418709
2,181,1748
2,182,0
2,183,82416
2,184,1314
2,185,263775
2,186,2587
2,187,95411
2,188,197185
2,189,36989
2,190,173017
2,191,104746
2,192,122854
2,193,285815
2,194,102916
2,195,112357
2,196,158291
2,197,61614
2,198,178810
2,199,2113
2,200,0
2,201,1353
2,202,1465
2,203,955
2,204,528
2,205,396
2,206,1142
2,207,1385
2,208,24116
2,209,332026
2,210,3946
2,211,243288
2,212,4105
2,213,124028
2,214,98224
2,215,47230
2,216,13790
2,217,49404
2,218,68744
2,219,116367
2,220,1375302
2,221,174049
2,222,34995
2,223,1866
2,224,4777
2,225,6614
2,226,3481
2,227,4053
2,228,3552
2,229,22032
2,230,19177
2,231,3133
2,232,41831
2,233,61918
2,234,139177
2,235,0
2,236,33588
2,237,375
2,238,691
2,239,1580
2,240,74034
2,241,128270
2,242,21896
2,243,39957
2,244,102685
2,245,316204
2,246,20228
2,247,3995
2,248,3005
2,249,7046
2,250,2607
2,251,1997
2,252,1268
2,253,2728
2,254,3399
2,255,1
2,256,0
2,257,2830
2,258,1
2,259,410197
2,260,447002
2,261,428828
2,262,417240
3,1,47668
3,2,61549
3,3,34410
3,4,90617
3,5,120078
3,6,34811
3,7,85723
3,8,12320205
3,9,77925
3,10,421995
3,11,8285769
3,12,371381
3,13,1365745
3,14,175068
3,15,123848
3,16,41709
3,17,42126
3,18,174053
3,19,143396
3,20,607024
3,21,609213
3,22,0
3,23,3343203
3,24,486108
3,25,466256
3,26,1922661
3,27,27651
3,28,90264
3,29,109158
3,30,250754
3,31,984785
3,32,2927388
3,33,101193
3,34,130081
3,35,49791
3,36,375628
3,37,59851
3,38,0
3,39,9602
3,40,80767
3,41,749433
3,42,66041
3,43,26299
3,44,29319
3,45,25761
3,46,251368
3,47,328782
3,48,400234
3,49,58860
3,50,2932
3,51,9886
3,52,32024
3,53,67289
3,54,3083397
3,55,1080242
3,56,0
3,57,0
3,58,257357
3,59,196092
3,60,12042
3,61,0
3,62,31353
3,63,471001
3,64,7291
3,65,387408
3,66,271163
3,67,10395
3,68,4475
3,69,6801
3,70,10260
3,71,7378
3,72,16543
3,73,23057
3,74,0
3,75,17826
3,76,1286400
3,77,13937
3,78,14771
3,79,285339
3,80,16660
3,81,5131
3,82,904755
3,83,84006
3,84,84645
3,85,47560
3,86,867689
3,87,20975
3,88,263530
3,89,28151
3,90,401067
3,91,618679
3,92,175826
3,93,1053918
3,94,163221
3,95,461807
3,96,628998
3,97,545703
3,98,6282273
3,99,2083742
3,100,441175
3,101,52794
3,102,51929
3,103,0
3,104,43088
3,105,1054914
3,106,39788
3,107,410507
3,108,221043
3,109,226246
3,110,199234
3,111,169520
3,112,571202
3,113,232513
3,114,422847
3,115,0
3,116,2447610
3,117,0
3,118,250046
3,119,326983
3,120,133835
3,121,270953
3,122,253736
3,123,175017
3,124,14805
3,125,0
3,126,0
3,127,0
3,128,151219
3,129,0
3,130,0
3,131,294537
3,132,0
3,133,0
3,134,388277
3,135,160038
3,136,132026
3,137,1390359
3,138,920249
3,139,954931
3,140,495939
3,141,1507
3,142,29050
3,143,1097204
3,144,0
3,145,18442
3,146,129861
3,147,0
3,148,891863
3,149,51316
3,150,767395
3,151,1444525
3,152,104683
3,153,768123
3,154,778196
3,155,295053
3,156,147015
3,157,286106
3,158,821533
3,159,403747
3,160,836838
3,161,2057809
3,162,299384
3,163,24686
3,164,81289
3,165,45337
3,166,100538
3,167,252734
3,168,0
3,169,0
3,170,5958
3,171,2006
3,172,264901
3,173,0
3,174,574940
3,175,439696
3,176,2216420
3,177,79024
3,178,175546
3,179,6145
3,180,926028
3,181,10841
3,182,0
3,183,274074
3,184,8815
3,185,740490
3,186,21784
3,187,290920
3,188,602488
3,189,122562
3,190,481260
3,191,315602
3,192,371450
3,193,877321
3,194,318632
3,195,349921
3,196,464379
3,197,206505
3,198,468133
3,199,15202
3,200,0
3,201,11440
3,202,10490
3,203,6985
3,204,3883
3,205,3038
3,206,8207
3,207,9572
3,208,72197
3,209,709040
3,210,21141
3,211,691947
3,212,12231
3,213,503386
3,214,211148
3,215,113868
3,216,50810
3,217,144788
3,218,168264
3,219,450854
3,220,2204697
3,221,683153
3,222,234546
3,223,14031
3,224,35218
3,225,47891
3,226,24487
3,227,25851
3,228,22420
3,229,74087
3,230,54237
3,231,19533
3,232,146802
3,233,238414
3,234,415937
3,235,0
3,236,119937
3,237,2819
3,238,4094
3,239,7631
3,240,433269
3,241,413128
3,242,62631
3,243,114362
3,244,282691
3,245,1004519
3,246,73634
3,247,21977
3,248,14181
3,249,36560
3,250,14193
3,251,10842
3,252,7369
3,253,13491
3,254,16366
3,255,10
3,256,6
3,257,13962
3,258,9
3,259,1540807
3,260,1644053
3,261,1593363
3,262,1501390

